Compound,Group,Meta_PA_6hr,Meta_PA_12hr,Meta_PA_18hr,Meta_SA_6hr,Meta_SA_12hr,Meta_SA_18hr,Meta_C_6hr,Meta_C_12hr,Meta_C_18hr
L-Arginine,M,4121,4251,4625,251,231,240,1121,1211,1472.27
L-Arginine influx,link,0,0,0,0,0,0,1,1,1
L-Arginine outflux,link,5.785368325,4.057682495,0.168701203,7.593511216,4.183030436,0.305227455,1,1,1
L-Citrulline,M,13.63333333,52.52333333,5.406666667,58.73333333,28.71666667,2.566666667,12.86009707,8.005712896,8.507460166
L-Citrulline influx,link,1.750836018,0,0.425187832,0,1.347384167,0,1,1,1
L-Citrulline outflux,link,0,1.407041251,0,2.030233119,0,0.795794811,1,1,1
L-Glutamine,M,4512,4625,4125,732.4434115,973.5512732,952.2254747,1448.89448,1473.085215,1287.875289
L-Glutamine influx,link,4.687377938,4.983074167,3.311996779,0,0,0,1,1,1
L-Glutamine outflux,link,0,0,0,0.992880306,5.481820183,3.559976433,1,1,1
L-Ornithine,M,1340.67,139.9766667,122.6233333,761.4166667,90.21333333,125.6533333,2386.850643,2152.950829,1762.048885
L-Ornithine influx,link,0,0,0,0,0,0,1,1,1
L-Ornithine outflux,link,5.739079163,3.657271408,0.37538115,7.705316748,4.614013322,0.584699898,1,1,1
L-Aspartate,M,5878,68487,6977,245,265,287,1121,1131,1151
Fumarate,M,351,331,365,215,235,345,1142,1132,1165
L-Citrulline:L-aspartate ligase (AMP-forming),link,5.1,4.6,4.2,1,1,1,1,1,1
2-(Nomega-L-arginino)succinate arginine-lyase (fumarate-forming),link,5.1,4.6,4.2,1,1,1,1,1,1
Carbamoyl-phosphate:L-ornithine carbamoyltransferase,link,5.1,4.6,4.2,1,1,1,1,1,1
ATP:carbamate phosphotransferase,link,5.1,4.6,4.2,1,1,1,1,1,1
L-glutamine amidohydrolase,link,5.1,4.6,4.2,1,1,1,1,1,1
L-Arginine amidinohydrolase,link,5.1,4.6,4.2,1,1,1,1,1,1
Urea,M,3985,3697,3458,245,265,287,1121,1131,1151
L-Glutamate,M,7845,45478,8989,732.4434115,973.5512732,952.2254747,1212,1122,1124
2-Oxoglutarate,M,4625,4115,4521,745,485,689,1447,1225,1654
L-Alanine:2-oxoglutarate aminotransferase,link,5.1,4.6,4.2,1,1,1,1,1,1
L-glutamate:NADP+ oxidoreductase (deaminating),link,5.1,4.6,4.2,1,1,1,1,1,1
